merchant_id,merchant_category,merchant_country
MER001,fashion,Canada
MER002,electronics,UK
MER003,utilities,Canada
MER004,electronics,UK
MER005,fashion,Germany
MER006,utilities,US
MER007,travel,US
MER008,grocery,UK
MER009,electronics,US
MER010,gaming,Canada
MER011,gaming,India
MER012,fashion,UK
MER013,travel,US
MER014,electronics,UK
MER015,travel,UK
MER016,electronics,India
MER017,fashion,Canada
MER018,fashion,UK
MER019,gaming,US
MER020,travel,Germany
MER021,utilities,UK
MER022,gaming,UK
MER023,travel,India
MER024,gaming,Canada
MER025,utilities,Germany
MER026,grocery,US
MER027,grocery,Germany
MER028,grocery,US
MER029,grocery,Canada
MER030,electronics,US
MER031,grocery,India
MER032,utilities,India
MER033,fashion,India
MER034,fashion,India
MER035,electronics,Germany
MER036,grocery,Canada
MER037,grocery,US
MER038,grocery,US
MER039,gaming,India
MER040,travel,India
MER041,gaming,UK
MER042,travel,Canada
MER043,grocery,Germany
MER044,grocery,US
MER045,gaming,UK
MER046,gaming,UK
MER047,travel,US
MER048,fashion,Germany
MER049,travel,UK
MER050,gaming,UK
